version,m,n,j,RTj,gaps,steps,μs,r1,c1,j1,r2,c2,j2,r3,c3,j3
gapenum2,16,3,1,26,2,12,2,0,9,59,0,9,57,0,8,48
gapenum1,17,3,1,20,4,33,3,0,6,55,0,8,47,0,6,42
gapenum2,17,3,1,20,1,11,2,0,6,55,0,8,47,0,6,42
gapenum1,18,3,1,19,3,22,3,0,6,52,0,6,51,0,7,49
gapenum2,18,3,1,19,1,7,2,0,6,52,0,6,51,0,7,49
gapenum1,19,3,1,21,4,33,3,0,6,57,0,8,54,0,7,49
gapenum2,19,3,1,21,1,11,2,0,6,57,0,8,54,0,7,49
gapenum1,20,3,1,22,4,33,3,0,9,51,0,6,47,0,7,43
gapenum2,20,3,1,22,1,11,2,0,9,51,0,6,47,0,7,43
gapenum1,21,3,1,24,3,22,3,0,8,49,0,8,47,0,8,42
gapenum2,21,3,1,24,1,7,2,0,8,49,0,8,47,0,8,42
gapenum1,22,3,1,20,3,22,3,0,7,49,0,6,48,0,7,47
gapenum2,22,3,1,20,1,7,2,0,7,49,0,6,48,0,7,47
gapenum1,23,3,1,21,4,33,3,0,4,53,0,9,51,0,8,44
gapenum2,23,3,1,21,1,11,2,0,4,53,0,9,51,0,8,44
gapenum1,24,3,1,22,4,33,3,0,9,57,0,5,46,0,8,46
gapenum2,24,3,1,22,1,11,2,0,9,57,0,5,46,0,8,46
gapenum1,25,3,1,18,3,22,3,0,4,54,0,6,52,0,8,51
gapenum2,25,3,1,18,1,7,2,0,4,54,0,6,52,0,8,51
gapenum1,26,3,1,16,4,33,3,0,4,57,0,6,47,0,6,46
gapenum2,26,3,1,16,1,11,2,0,4,57,0,6,47,0,6,46
gapenum1,27,3,1,19,3,17,3,0,5,45,0,6,45,0,8,43
gapenum2,27,3,1,19,1,6,2,0,5,45,0,6,45,0,8,43
gapenum1,28,3,1,18,4,28,3,0,4,54,0,7,43,0,7,40
gapenum2,28,3,1,18,1,11,2,0,4,54,0,7,43,0,7,40
gapenum1,29,3,1,20,4,33,3,0,5,58,0,6,54,0,9,41
gapenum2,29,3,1,20,2,12,3,0,5,58,0,6,54,0,9,41
gapenum1,30,3,1,15,4,33,3,0,5,59,0,4,56,0,6,51
gapenum2,30,3,1,15,1,11,2,0,5,59,0,4,56,0,6,51
gapenum1,31,3,1,23,3,22,3,0,8,50,0,7,49,0,8,47
gapenum2,31,3,1,23,1,7,2,0,8,50,0,7,49,0,8,47
gapenum1,32,3,1,23,4,33,3,0,8,52,0,9,47,0,6,42
gapenum2,32,3,1,23,1,11,2,0,8,52,0,9,47,0,6,42
gapenum1,33,3,1,14,5,33,4,0,4,56,0,4,47,0,6,43
gapenum2,33,3,1,14,2,12,3,0,4,56,0,4,47,0,6,43
gapenum1,34,3,1,19,4,21,3,0,6,53,0,9,53,0,4,48
gapenum2,34,3,1,19,2,9,3,0,6,53,0,9,53,0,4,48
gapenum1,35,3,1,20,4,28,3,0,8,53,0,6,47,0,6,41
gapenum2,35,3,1,20,1,11,2,0,8,53,0,6,47,0,6,41
gapenum1,36,3,1,20,3,22,3,0,8,48,0,4,47,0,8,41
gapenum2,36,3,1,20,1,7,2,0,8,48,0,4,47,0,8,41
gapenum1,37,3,1,23,3,22,3,0,7,57,0,7,54,0,9,54
gapenum2,37,3,1,23,1,7,2,0,7,57,0,7,54,0,9,54
gapenum1,38,3,1,20,3,19,3,0,9,50,0,4,43,0,7,43
gapenum2,38,3,1,20,1,7,2,0,9,50,0,4,43,0,7,43
gapenum1,39,3,1,18,4,33,3,0,5,53,0,7,47,0,6,46
gapenum2,39,3,1,18,1,11,2,0,5,53,0,7,47,0,6,46
gapenum1,40,3,1,16,5,33,4,0,4,58,0,5,45,0,7,45
gapenum2,40,3,1,16,2,12,3,0,4,58,0,5,45,0,7,45
gapenum1,41,3,1,22,3,22,3,0,9,44,0,5,43,0,8,43
gapenum2,41,3,1,22,1,7,2,0,9,44,0,5,43,0,8,43
gapenum1,42,3,1,22,4,28,3,0,8,56,0,8,48,0,6,42
gapenum2,42,3,1,22,1,11,2,0,8,56,0,8,48,0,6,42
gapenum1,43,3,1,22,4,33,3,0,9,53,0,8,48,0,5,46
gapenum2,43,3,1,22,1,11,2,0,9,53,0,8,48,0,5,46
gapenum1,44,3,1,15,4,33,3,0,5,49,0,6,47,0,4,41
gapenum2,44,3,1,15,2,12,3,0,5,49,0,6,47,0,4,41
gapenum1,45,3,1,23,4,28,3,0,7,59,0,8,51,0,8,42
gapenum2,45,3,1,23,2,12,3,0,7,59,0,8,51,0,8,42
gapenum1,46,3,1,22,4,33,3,0,8,58,0,7,55,0,7,44
gapenum2,46,3,1,22,2,12,3,0,8,58,0,7,55,0,7,44
gapenum1,47,3,1,16,3,19,3,0,6,45,0,6,44,0,4,41
gapenum2,47,3,1,16,1,7,2,0,6,45,0,6,44,0,4,41
gapenum1,48,3,1,19,4,33,3,0,5,57,0,7,45,0,7,44
gapenum2,48,3,1,19,1,11,2,0,5,57,0,7,45,0,7,44
gapenum1,49,3,1,15,5,33,4,0,5,58,0,6,43,0,4,42
gapenum2,49,3,1,15,2,12,3,0,5,58,0,6,43,0,4,42
gapenum1,50,3,1,16,5,33,4,0,4,58,0,6,42,0,6,40
gapenum2,50,3,1,16,2,12,3,0,4,58,0,6,42,0,6,40
gapenum1,51,3,1,20,4,33,3,0,6,49,0,9,43,0,5,42
gapenum2,51,3,1,20,1,11,2,0,6,49,0,9,43,0,5,42
gapenum1,52,3,1,16,3,22,3,0,4,54,0,6,51,0,6,50
gapenum2,52,3,1,16,1,7,2,0,4,54,0,6,51,0,6,50
gapenum1,53,3,1,17,4,33,3,0,6,59,0,6,57,0,5,41
gapenum2,53,3,1,17,2,12,3,0,6,59,0,6,57,0,5,41
gapenum1,54,3,1,20,4,33,3,0,8,51,0,8,50,0,4,44
gapenum2,54,3,1,20,2,12,3,0,8,51,0,8,50,0,4,44
gapenum1,55,3,1,22,4,33,3,0,9,58,0,8,53,0,5,42
gapenum2,55,3,1,22,2,12,2,0,9,58,0,8,53,0,5,42
gapenum1,56,3,1,20,4,33,3,0,5,55,0,7,53,0,8,41
gapenum2,56,3,1,20,2,12,2,0,5,55,0,7,53,0,8,41
gapenum1,57,3,1,18,3,22,3,0,5,48,0,4,46,0,9,40
gapenum2,57,3,1,18,1,7,2,0,5,48,0,4,46,0,9,40
gapenum1,58,3,1,18,4,33,3,0,5,57,0,8,55,0,5,51
gapenum2,58,3,1,18,1,11,2,0,5,57,0,8,55,0,5,51
gapenum1,59,3,1,17,3,22,3,0,8,58,0,4,54,0,5,54
gapenum2,59,3,1,17,1,7,2,0,8,58,0,4,54,0,5,54
gapenum1,60,3,1,16,4,33,3,0,5,56,0,5,52,0,6,43
gapenum2,60,3,1,16,2,12,3,0,5,56,0,5,52,0,6,43
gapenum1,61,3,1,20,3,22,3,0,4,50,0,8,45,0,8,44
gapenum2,61,3,1,20,1,7,2,0,4,50,0,8,45,0,8,44
gapenum1,62,3,1,20,5,33,4,0,8,56,0,6,47,0,6,43
gapenum2,62,3,1,20,2,12,3,0,8,56,0,6,47,0,6,43
gapenum1,63,3,1,23,3,22,3,0,8,48,0,8,44,0,7,42
gapenum2,63,3,1,23,1,7,2,0,8,48,0,8,44,0,7,42
gapenum1,64,3,1,19,4,33,3,0,7,53,0,8,49,0,4,41
gapenum2,64,3,1,19,2,12,3,0,7,53,0,8,49,0,4,41
gapenum1,65,3,1,21,3,19,3,0,7,47,0,7,46,0,7,40
gapenum2,65,3,1,21,1,7,2,0,7,47,0,7,46,0,7,40
gapenum1,66,3,1,20,3,22,3,0,4,48,0,8,44,0,8,42
gapenum2,66,3,1,20,1,7,2,0,4,48,0,8,44,0,8,42
gapenum1,67,3,1,18,4,33,3,0,5,51,0,4,42,0,9,41
gapenum2,67,3,1,18,1,11,2,0,5,51,0,4,42,0,9,41
gapenum1,68,3,1,21,4,28,3,0,8,59,0,4,52,0,9,46
gapenum2,68,3,1,21,1,11,2,0,8,59,0,4,52,0,9,46
gapenum1,69,3,1,17,5,33,4,0,6,59,0,5,43,0,6,41
gapenum2,69,3,1,17,2,12,3,0,6,59,0,5,43,0,6,41
gapenum1,70,3,1,20,4,33,3,0,6,58,0,7,53,0,7,42
gapenum2,70,3,1,20,2,12,3,0,6,58,0,7,53,0,7,42
gapenum1,71,3,1,22,4,33,3,0,7,52,0,7,40,0,8,40
gapenum2,71,3,1,22,1,11,2,0,7,52,0,7,40,0,8,40
gapenum1,72,3,1,18,4,33,3,0,4,55,0,8,49,0,6,44
gapenum2,72,3,1,18,1,11,2,0,4,55,0,8,49,0,6,44
gapenum1,73,3,1,20,3,22,3,0,4,57,0,7,55,0,9,49
gapenum2,73,3,1,20,1,7,2,0,4,57,0,7,55,0,9,49
gapenum1,74,3,1,17,5,33,4,0,9,56,0,4,49,0,4,46
gapenum2,74,3,1,17,2,12,3,0,9,56,0,4,49,0,4,46
gapenum1,75,3,1,21,3,22,3,0,7,50,0,5,44,0,9,43
gapenum2,75,3,1,21,1,7,2,0,7,50,0,5,44,0,9,43
gapenum1,76,3,1,22,3,22,3,0,5,59,0,8,56,0,9,52
gapenum2,76,3,1,22,1,7,2,0,5,59,0,8,56,0,9,52
gapenum1,77,3,1,24,4,33,3,0,9,53,0,6,42,0,9,41
gapenum2,77,3,1,24,1,11,15,0,9,53,0,6,42,0,9,41
gapenum1,78,3,1,19,4,21,3,0,7,54,0,8,54,0,4,41
gapenum2,78,3,1,19,2,9,2,0,7,54,0,8,54,0,4,41
gapenum1,79,3,1,18,4,21,3,0,6,58,0,7,58,0,5,45
gapenum2,79,3,1,18,2,9,2,0,6,58,0,7,58,0,5,45
gapenum1,80,3,1,18,4,33,3,0,5,57,0,9,53,0,4,44
gapenum2,80,3,1,18,2,12,2,0,5,57,0,9,53,0,4,44
gapenum1,81,3,1,24,4,33,3,0,8,54,0,8,43,0,8,41
gapenum2,81,3,1,24,1,11,2,0,8,54,0,8,43,0,8,41
gapenum1,82,3,1,19,5,33,3,0,9,59,0,5,48,0,5,47
gapenum2,82,3,1,19,2,12,2,0,9,59,0,5,48,0,5,47
gapenum1,83,3,1,20,4,33,3,0,8,45,0,8,42,0,4,40
gapenum2,83,3,1,20,1,11,2,0,8,45,0,8,42,0,4,40
gapenum1,84,3,1,25,4,33,3,0,8,59,0,9,46,0,8,44
gapenum2,84,3,1,25,1,11,2,0,8,59,0,9,46,0,8,44
gapenum1,85,3,1,19,3,17,3,0,4,53,0,9,53,0,6,52
gapenum2,85,3,1,19,1,6,2,0,4,53,0,9,53,0,6,52
gapenum1,86,3,1,15,3,19,3,0,5,53,0,6,52,0,4,49
gapenum2,86,3,1,15,1,7,2,0,5,53,0,6,52,0,4,49
gapenum1,87,3,1,21,5,33,3,0,8,58,0,4,45,0,9,44
gapenum2,87,3,1,21,2,12,2,0,8,58,0,4,45,0,9,44
gapenum1,88,3,1,17,3,17,3,0,4,56,0,4,56,0,9,50
gapenum2,88,3,1,17,1,6,2,0,4,56,0,4,56,0,9,50
gapenum1,89,3,1,21,4,33,3,0,6,56,0,7,50,0,8,43
gapenum2,89,3,1,21,1,11,2,0,6,56,0,7,50,0,8,43
gapenum1,90,3,1,19,4,33,3,0,5,50,0,6,48,0,8,40
gapenum2,90,3,1,19,1,11,2,0,5,50,0,6,48,0,8,40
gapenum1,91,3,1,13,4,33,3,0,4,54,0,5,53,0,4,46
gapenum2,91,3,1,13,2,12,2,0,4,54,0,5,53,0,4,46
gapenum1,92,3,1,23,3,17,3,0,7,59,0,8,59,0,8,55
gapenum2,92,3,1,23,1,6,2,0,7,59,0,8,59,0,8,55
gapenum1,93,3,1,17,3,17,3,0,6,54,0,6,54,0,5,51
gapenum2,93,3,1,17,1,6,2,0,6,54,0,6,54,0,5,51
gapenum1,94,3,1,20,4,33,3,0,5,50,0,7,41,0,8,40
gapenum2,94,3,1,20,1,11,2,0,5,50,0,7,41,0,8,40
gapenum1,95,3,1,21,3,22,3,0,8,55,0,7,52,0,6,51
gapenum2,95,3,1,21,1,7,2,0,8,55,0,7,52,0,6,51
gapenum1,96,3,1,19,5,33,3,0,6,59,0,4,52,0,9,42
gapenum2,96,3,1,19,3,16,3,0,6,59,0,4,52,0,9,42
gapenum1,97,3,1,23,3,22,3,0,6,59,0,9,58,0,8,57
gapenum2,97,3,1,23,1,7,2,0,6,59,0,9,58,0,8,57
gapenum1,98,3,1,20,4,21,3,0,4,53,0,7,53,0,9,41
gapenum2,98,3,1,20,2,9,2,0,4,53,0,7,53,0,9,41
gapenum1,99,3,1,21,3,11,3,0,5,42,0,8,42,0,8,42
gapenum2,99,3,1,21,1,5,2,0,5,42,0,8,42,0,8,42
gapenum1,100,3,1,19,5,33,3,0,6,57,0,6,50,0,7,43
gapenum2,100,3,1,19,2,12,2,0,6,57,0,6,50,0,7,43
gapenum1,101,3,1,16,4,33,3,0,5,55,0,7,52,0,4,50
gapenum2,101,3,1,16,1,11,2,0,5,55,0,7,52,0,4,50
gapenum1,102,3,1,25,4,33,3,0,8,55,0,9,48,0,8,43
gapenum2,102,3,1,25,1,11,2,0,8,55,0,9,48,0,8,43
gapenum1,103,3,1,23,4,33,3,0,8,53,0,9,48,0,6,46
gapenum2,103,3,1,23,1,11,2,0,8,53,0,9,48,0,6,46
gapenum1,104,3,1,20,4,33,3,0,8,55,0,8,49,0,4,40
gapenum2,104,3,1,20,2,12,2,0,8,55,0,8,49,0,4,40
gapenum1,105,3,1,22,4,33,3,0,9,56,0,5,48,0,8,46
gapenum2,105,3,1,22,1,11,2,0,9,56,0,5,48,0,8,46
gapenum1,106,3,1,16,3,17,3,0,4,55,0,5,55,0,7,49
gapenum2,106,3,1,16,1,6,2,0,4,55,0,5,55,0,7,49
gapenum1,107,3,1,14,4,33,3,0,5,59,0,4,57,0,5,48
gapenum2,107,3,1,14,2,12,2,0,5,59,0,4,57,0,5,48
gapenum1,108,3,1,17,5,33,3,0,6,57,0,7,45,0,4,43
gapenum2,108,3,1,17,2,12,2,0,6,57,0,7,45,0,4,43
gapenum1,109,3,1,13,4,33,3,0,4,57,0,5,53,0,4,46
gapenum2,109,3,1,13,2,12,2,0,4,57,0,5,53,0,4,46
gapenum1,110,3,1,21,4,33,3,0,7,49,0,8,44,0,6,40
gapenum2,110,3,1,21,1,11,2,0,7,49,0,8,44,0,6,40
gapenum1,111,3,1,22,4,33,3,0,9,55,0,5,46,0,8,43
gapenum2,111,3,1,22,1,11,2,0,9,55,0,5,46,0,8,43
gapenum1,112,3,1,19,4,21,3,0,6,59,0,8,59,0,5,47
gapenum2,112,3,1,19,2,9,2,0,6,59,0,8,59,0,5,47
gapenum1,113,3,1,23,4,33,3,0,9,58,0,7,56,0,7,42
gapenum2,113,3,1,23,2,12,2,0,9,58,0,7,56,0,7,42
gapenum1,114,3,1,17,4,33,3,0,9,57,0,4,54,0,4,41
gapenum2,114,3,1,17,2,12,2,0,9,57,0,4,54,0,4,41
gapenum1,115,3,1,20,4,21,3,0,4,56,0,8,56,0,8,42
gapenum2,115,3,1,20,2,9,2,0,4,56,0,8,56,0,8,42
gapenum1,116,3,1,24,3,22,3,0,6,57,0,9,56,0,9,51
gapenum2,116,3,1,24,1,7,2,0,6,57,0,9,56,0,9,51
gapenum1,117,3,1,21,4,33,3,0,5,52,0,9,49,0,7,44
gapenum2,117,3,1,21,1,11,2,0,5,52,0,9,49,0,7,44
gapenum1,118,3,1,23,3,22,3,0,8,59,0,6,57,0,9,53
gapenum2,118,3,1,23,1,7,2,0,8,59,0,6,57,0,9,53
gapenum1,119,3,1,23,4,33,3,0,8,54,0,6,51,0,9,44
gapenum2,119,3,1,23,1,11,2,0,8,54,0,6,51,0,9,44
gapenum1,120,3,1,23,3,22,3,0,9,58,0,5,51,0,9,50
gapenum2,120,3,1,23,1,7,2,0,9,58,0,5,51,0,9,50
gapenum1,121,3,1,23,4,28,3,0,6,59,0,8,46,0,9,42
gapenum2,121,3,1,23,1,11,2,0,6,59,0,8,46,0,9,42
gapenum1,122,3,1,19,3,22,3,0,6,59,0,4,57,0,9,56
gapenum2,122,3,1,19,1,7,2,0,6,59,0,4,57,0,9,56
gapenum1,123,3,1,20,4,28,3,0,8,56,0,4,44,0,8,44
gapenum2,123,3,1,20,1,11,2,0,8,56,0,4,44,0,8,44
gapenum1,124,3,1,24,3,22,3,0,8,52,0,9,50,0,7,49
gapenum2,124,3,1,24,1,7,2,0,8,52,0,9,50,0,7,49
gapenum1,125,3,1,25,4,33,3,0,8,59,0,8,52,0,9,47
gapenum2,125,3,1,25,1,11,2,0,8,59,0,8,52,0,9,47
gapenum1,126,3,1,15,4,33,3,0,5,51,0,4,47,0,6,42
gapenum2,126,3,1,15,1,11,2,0,5,51,0,4,47,0,6,42
gapenum1,127,3,1,20,4,33,3,0,7,56,0,8,51,0,5,49
gapenum2,127,3,1,20,1,11,2,0,7,56,0,8,51,0,5,49
gapenum1,128,3,1,16,4,33,3,0,5,53,0,7,51,0,4,46
gapenum2,128,3,1,16,2,12,2,0,5,53,0,7,51,0,4,46
gapenum1,129,3,1,17,3,19,3,0,4,52,0,5,45,0,8,44
gapenum2,129,3,1,17,1,7,2,0,4,52,0,5,45,0,8,44
gapenum1,130,3,1,22,4,33,3,0,7,57,0,9,51,0,6,45
gapenum2,130,3,1,22,1,11,2,0,7,57,0,9,51,0,6,45
gapenum1,131,3,1,19,4,33,3,0,6,57,0,8,53,0,5,41
gapenum2,131,3,1,19,2,12,2,0,6,57,0,8,53,0,5,41
gapenum1,132,3,1,25,3,19,3,0,7,56,0,9,52,0,9,47
gapenum2,132,3,1,25,1,7,2,0,7,56,0,9,52,0,9,47
gapenum1,133,3,1,14,4,33,3,0,4,56,0,6,53,0,4,50
gapenum2,133,3,1,14,1,11,2,0,4,56,0,6,53,0,4,50
gapenum1,134,3,1,21,3,19,3,0,5,59,0,8,55,0,8,51
gapenum2,134,3,1,21,1,7,2,0,5,59,0,8,55,0,8,51
gapenum1,135,3,1,23,4,33,3,0,9,59,0,7,58,0,7,51
gapenum2,135,3,1,23,1,11,2,0,9,59,0,7,58,0,7,51
gapenum1,136,3,1,20,4,33,3,0,6,49,0,7,45,0,7,41
gapenum2,136,3,1,20,1,11,2,0,6,49,0,7,45,0,7,41
gapenum1,137,3,1,23,4,33,3,0,8,56,0,6,55,0,9,40
gapenum2,137,3,1,23,2,12,2,0,8,56,0,6,55,0,9,40
gapenum1,138,3,1,17,3,22,3,0,5,52,0,4,51,0,8,49
gapenum2,138,3,1,17,1,7,2,0,5,52,0,4,51,0,8,49
gapenum1,139,3,1,19,4,33,3,0,6,57,0,7,49,0,6,47
gapenum2,139,3,1,19,1,11,2,0,6,57,0,7,49,0,6,47
gapenum1,140,3,1,16,5,33,3,0,4,59,0,5,49,0,7,41
gapenum2,140,3,1,16,3,16,3,0,4,59,0,5,49,0,7,41
gapenum1,141,3,1,17,4,33,3,0,8,59,0,5,52,0,4,51
gapenum2,141,3,1,17,1,11,2,0,8,59,0,5,52,0,4,51
gapenum1,142,3,1,24,4,33,3,0,9,56,0,6,49,0,9,45
gapenum2,142,3,1,24,1,11,2,0,9,56,0,6,49,0,9,45
gapenum1,143,3,1,22,4,33,3,0,8,58,0,9,51,0,5,47
gapenum2,143,3,1,22,1,11,2,0,8,58,0,9,51,0,5,47
gapenum1,144,3,1,25,3,22,3,0,9,58,0,8,54,0,8,52
gapenum2,144,3,1,25,1,7,2,0,9,58,0,8,54,0,8,52
gapenum1,145,3,1,17,5,33,4,0,9,55,0,4,42,0,4,40
gapenum2,145,3,1,17,2,12,2,0,9,55,0,4,42,0,4,40
gapenum1,146,3,1,22,4,33,3,0,5,53,0,9,50,0,8,43
gapenum2,146,3,1,22,1,11,2,0,5,53,0,9,50,0,8,43
gapenum1,147,3,1,18,4,28,3,0,6,53,0,4,41,0,8,41
gapenum2,147,3,1,18,1,11,2,0,6,53,0,4,41,0,8,41
gapenum1,148,3,1,14,4,33,3,0,4,56,0,6,54,0,4,43
gapenum2,148,3,1,14,2,12,2,0,4,56,0,6,54,0,4,43
gapenum1,149,3,1,19,3,17,3,0,5,47,0,5,47,0,9,45
gapenum2,149,3,1,19,1,6,2,0,5,47,0,5,47,0,9,45
gapenum1,150,3,1,21,4,33,3,0,5,56,0,8,50,0,8,46
gapenum2,150,3,1,21,1,11,2,0,5,56,0,8,50,0,8,46
gapenum1,151,3,1,19,4,33,3,0,4,54,0,9,50,0,6,43
gapenum2,151,3,1,19,2,12,2,0,4,54,0,9,50,0,6,43
gapenum1,152,3,1,21,3,22,3,0,8,51,0,7,49,0,6,48
gapenum2,152,3,1,21,1,7,2,0,8,51,0,7,49,0,6,48
gapenum1,153,3,1,15,4,33,3,0,5,55,0,5,49,0,5,48
gapenum2,153,3,1,15,1,11,2,0,5,55,0,5,49,0,5,48
gapenum1,154,3,1,19,3,19,3,0,9,53,0,6,50,0,4,49
gapenum2,154,3,1,19,1,7,2,0,9,53,0,6,50,0,4,49
gapenum1,155,3,1,16,3,22,3,0,7,52,0,4,51,0,5,50
gapenum2,155,3,1,16,1,7,2,0,7,52,0,4,51,0,5,50
gapenum1,156,3,1,12,3,22,3,0,4,43,0,4,41,0,4,41
gapenum2,156,3,1,12,1,7,2,0,4,43,0,4,41,0,4,41
gapenum1,157,3,1,23,3,22,3,0,6,47,0,8,43,0,9,40
gapenum2,157,3,1,23,1,7,2,0,6,47,0,8,43,0,9,40
gapenum1,158,3,1,24,4,33,3,0,9,54,0,9,46,0,6,43
gapenum2,158,3,1,24,1,11,2,0,9,54,0,9,46,0,6,43
gapenum1,159,3,1,25,4,33,3,0,9,59,0,9,47,0,7,44
gapenum2,159,3,1,25,1,11,2,0,9,59,0,9,47,0,7,44
gapenum1,160,3,1,26,4,33,3,0,9,50,0,9,47,0,8,40
gapenum2,160,3,1,26,1,11,2,0,9,50,0,9,47,0,8,40
gapenum1,161,3,1,17,4,21,3,0,5,56,0,8,56,0,4,44
gapenum2,161,3,1,17,2,9,2,0,5,56,0,8,56,0,4,44
gapenum1,162,3,1,21,3,19,3,0,9,52,0,4,47,0,8,44
gapenum2,162,3,1,21,1,7,2,0,9,52,0,4,47,0,8,44
gapenum1,163,3,1,25,3,22,3,0,7,52,0,9,44,0,9,44
gapenum2,163,3,1,25,1,7,2,0,7,52,0,9,44,0,9,44
gapenum1,164,3,1,21,3,19,2,0,7,59,0,5,58,0,9,50
gapenum2,164,3,1,21,1,7,2,0,7,59,0,5,58,0,9,50
gapenum1,165,3,1,21,4,33,3,0,8,55,0,6,43,0,7,43
gapenum2,165,3,1,21,1,11,2,0,8,55,0,6,43,0,7,43
gapenum1,166,3,1,20,3,19,2,0,5,46,0,9,41,0,6,40
gapenum2,166,3,1,20,1,7,2,0,5,46,0,9,41,0,6,40
gapenum1,167,3,1,19,4,28,3,0,7,54,0,5,49,0,7,41
gapenum2,167,3,1,19,2,12,2,0,7,54,0,5,49,0,7,41
gapenum1,168,3,1,19,4,33,3,0,4,57,0,7,52,0,8,40
gapenum2,168,3,1,19,2,12,2,0,4,57,0,7,52,0,8,40
gapenum1,169,3,1,14,3,22,3,0,4,56,0,6,55,0,4,54
gapenum2,169,3,1,14,1,7,2,0,4,56,0,6,55,0,4,54
gapenum1,170,3,1,22,4,33,3,0,9,54,0,5,47,0,8,45
gapenum2,170,3,1,22,1,11,2,0,9,54,0,5,47,0,8,45
gapenum1,171,3,1,22,4,33,3,0,6,57,0,9,53,0,7,43
gapenum2,171,3,1,22,2,12,2,0,6,57,0,9,53,0,7,43
gapenum1,172,3,1,18,5,33,3,0,5,56,0,5,40,0,8,40
gapenum2,172,3,1,18,2,12,2,0,5,56,0,5,40,0,8,40
gapenum1,173,3,1,16,5,33,3,0,7,59,0,4,51,0,5,40
gapenum2,173,3,1,16,3,16,3,0,7,59,0,4,51,0,5,40
gapenum1,174,3,1,21,4,33,3,0,7,55,0,7,50,0,7,47
gapenum2,174,3,1,21,1,11,2,0,7,55,0,7,50,0,7,47
gapenum1,175,3,1,21,5,33,3,0,8,59,0,7,49,0,6,45
gapenum2,175,3,1,21,2,12,2,0,8,59,0,7,49,0,6,45
gapenum1,176,3,1,16,3,22,3,0,4,47,0,7,45,0,5,44
gapenum2,176,3,1,16,1,7,2,0,4,47,0,7,45,0,5,44
gapenum1,177,3,1,18,4,33,3,0,4,57,0,5,51,0,9,46
gapenum2,177,3,1,18,1,11,2,0,4,57,0,5,51,0,9,46
gapenum1,178,3,1,19,5,33,3,0,9,57,0,4,47,0,6,45
gapenum2,178,3,1,19,2,12,2,0,9,57,0,4,47,0,6,45
gapenum1,179,3,1,14,4,33,3,0,4,58,0,4,52,0,6,51
gapenum2,179,3,1,14,1,11,2,0,4,58,0,4,52,0,6,51
gapenum1,180,3,1,16,5,33,3,0,4,57,0,4,43,0,8,43
gapenum2,180,3,1,16,2,12,2,0,4,57,0,4,43,0,8,43
gapenum1,181,3,1,20,5,33,3,0,8,56,0,7,45,0,5,41
gapenum2,181,3,1,20,2,12,2,0,8,56,0,7,45,0,5,41
gapenum1,182,3,1,25,4,21,3,0,8,57,0,9,57,0,8,46
gapenum2,182,3,1,25,2,9,2,0,8,57,0,9,57,0,8,46
gapenum1,183,3,1,21,3,22,3,0,8,54,0,5,52,0,8,49
